id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
24011176,"Newly-Renovated, Stunning Cambridge 1BR",166253811,Patrick,,Wellington-Harrington,42.37252,-71.09046,Entire home/apt,164,1,171,2023-03-13,3.03,2,118,57,C0206780491
24298372,Comfortable Room- 1 - Near BU/NEU/MIT/Harvard/MGH,171618898,Mark,,Cambridgeport,42.35962,-71.11151,Private room,116,1,175,2023-03-14,2.93,4,299,55,STR-14646
24304200,(2) Beautiful N. Cambridge Private Room Two Twin B,88140341,Ana,,North Cambridge,42.39311,-71.12854,Private room,92,1,276,2023-03-19,4.58,2,136,87,
24442402,BnB! Sunny private bedroom/bath near Harvard,181267574,Candace,,West Cambridge,42.38208,-71.13386,Private room,145,3,140,2023-03-21,2.36,1,162,29,STR-14917
24586887,Urban oasis in Huron Village,185802542,Cynthia,,West Cambridge,42.3828,-71.14176,Entire home/apt,300,2,99,2023-03-27,1.75,1,70,28,STR-18429
24751989,"Private, stylish, in central location",22604641,Emanuel,,Wellington-Harrington,42.37417,-71.09767,Entire home/apt,155,3,230,2023-03-18,3.86,1,117,48,
24886707,"LIVING in THE CITY,CLOSE TO HARVARD&MIT",15154687,John,,Wellington-Harrington,42.37346,-71.09048,Private room,67,1,136,2023-02-16,2.29,20,349,54,
24887170,Private Rm near Tufts/Harvard/MIT/MGH,70969915,Carla & Steve,,North Cambridge,42.39557,-71.13078,Private room,85,4,7,2022-09-03,0.12,2,19,1,STR-13330
24888768,Comfortable convenient  Cambridge Apt.,98988662,Jake,,Cambridgeport,42.35792,-71.10938,Entire home/apt,150,1,235,2022-10-21,3.97,1,42,27,
24888817,"LIVING in THE CITY,CLOSE TO HARVARD&MIT",15154687,John,,Wellington-Harrington,42.37191,-71.09019,Private room,68,1,134,2023-03-14,2.26,20,346,50,
24894857,"(3) LIVING IN THE CITY, CLOSE TO HARVARD&MIT",15154687,John,,Wellington-Harrington,42.37371,-71.09189,Private room,64,1,39,2023-03-12,3.18,20,353,38,
24967119,"Cultural District, MIT, Harvard, 1Br, Free parking",158575537,Dan,,The Port,42.36599,-71.09882,Entire home/apt,199,2,90,2023-03-24,1.55,1,20,31,STR-120654
25036068,Harvard Sq walk to Hbs/HLS/MIT/BU w/parking,184906834,Janice,,Riverside,42.3686,-71.11414,Entire home/apt,195,3,176,2023-03-19,2.98,2,64,45,STR-17465
25687175,Sunny 2Bed Apt—10 Meters from Harvard Law School!,45224133,Clare,,Agassiz,42.37925,-71.11994,Entire home/apt,144,91,4,2019-11-03,0.07,4,90,0,
25691658,2Bed—10 Meters from Harvard Law School! Big & New!,45224133,Clare,,Neighborhood Nine,42.37904,-71.12007,Entire home/apt,264,91,0,,,4,89,0,
25728312,Private Bedroom at Harvard,9928124,Zayetta,,Mid-Cambridge,42.37675,-71.10975,Private room,60,91,11,2022-12-20,0.19,2,242,1,
25778262,Serene 2br near Harvard/Lesley 3fl private entry,28283338,Rae&Jarrod,,Agassiz,42.38304,-71.11735,Entire home/apt,169,2,99,2023-02-19,1.73,3,0,41,C0138770491
25943134,Room in Gorgeous Home betw M.I.T. & Harvard,3096821,Carolyn,,The Port,42.36333,-71.10008,Private room,120,2,30,2020-03-13,0.53,2,4,0,STR-214594
26136927,"Cambridge beautiful 2BR, near Porter/Harvard Sq.",9365589,J G,,Neighborhood Nine,42.38831,-71.12746,Entire home/apt,155,2,211,2023-03-08,3.74,2,16,60,
26428050,"LIVING in THE CITY, CLOSE TO HARVARD&MIT",15154687,John,,Wellington-Harrington,42.37146,-71.08991,Private room,69,1,191,2023-03-10,3.33,20,352,58,
26429034,"LIVING in THE CITY,CLOSE TO HARVARD&MIT",15154687,John,,Wellington-Harrington,42.37195,-71.09204,Private room,66,1,142,2023-01-18,2.47,20,348,42,
26502467,"CITY LIFE, CLOSE to HARVARD&MIT",15154687,John,,Wellington-Harrington,42.37177,-71.08999,Private room,67,1,157,2023-03-12,2.74,20,355,48,
26502701,CLOSE to HARVARD&MIT,15154687,John,,Wellington-Harrington,42.37364,-71.09036,Private room,65,1,141,2023-03-25,2.46,20,351,47,
26502979,"(1) LIVING IN THE CITY,CLOSE TO HARVARD&MIT",15154687,John,,Wellington-Harrington,42.37184,-71.09151,Private room,75,1,34,2023-03-19,0.64,20,340,33,
26569375,"Comfortable,  convenience in Porter square",119120101,Derrick,,North Cambridge,42.39044,-71.12393,Entire home/apt,130,3,52,2023-03-12,0.91,1,2,22,STR-133664
26688986,Charming  quiet  apt: renovated 2 BR 4 blocks to T,200654508,Arielle,,North Cambridge,42.3911,-71.12427,Entire home/apt,100,2,23,2021-07-28,0.40,1,0,0,70657
26703374,Harvard Square less than 2 miles,71156317,Eddy,,Strawberry Hill,42.37511,-71.15229,Private room,87,3,37,2022-12-01,0.65,1,135,23,STR-16228
26740462,Kendall sq/ MGH/museum of science House with yard,10114243,Javier,,East Cambridge,42.3701,-71.08056,Entire home/apt,135,91,1,2019-05-19,0.02,1,290,0,
26857005,2 bed 1 bath w/ Free Parking in East Cambridge,43450256,Steve,,East Cambridge,42.36961,-71.08436,Entire home/apt,18,30,12,2022-10-25,0.21,26,126,1,
26978504,"Your own private bed, bath, and office/bonus room!",15692612,Michaela,,North Cambridge,42.39319,-71.12488,Private room,99,4,1,2019-04-28,0.02,1,0,0,
27017697,CLOSE to HARVARD&MIT,15154687,John,,Wellington-Harrington,42.3716,-71.08976,Entire home/apt,145,1,106,2023-02-20,1.88,20,331,42,
27083472,"Perfect Location, Top Floor Apt",6839881,Lisan,,The Port,42.36745,-71.10105,Private room,76,200,1,2018-09-02,0.02,3,0,0,
27609882,Room near Harvard Yard,82946167,Yuan,,West Cambridge,42.3738,-71.12321,Private room,45,30,3,2020-10-07,0.09,2,1,0,
27897602,One Bedroom Short Walk to Harvard (Rm 4),51079261,Riverside,,Mid-Cambridge,42.36946,-71.10798,Private room,100,1,1,2018-08-22,0.02,23,0,0,10863
27898877,Room For Two Short Walk To Harvard (RM 7),51079261,Riverside,,Riverside,42.3673,-71.10688,Private room,120,1,7,2018-10-20,0.13,23,0,0,10863
28178013,Quiet and Close to Everything! 2 Bedroom apartment,36085037,LIsa,,North Cambridge,42.39055,-71.12674,Entire home/apt,175,91,1,2018-09-08,0.02,1,0,0,
28195363,"Loft room, great location in Cambridge",6839881,Lisan,,Neighborhood Nine,42.38846,-71.12551,Private room,77,200,0,,,3,0,0,
28282525,Cambridge Loft near  Harvard Square - min 2 months,55152664,Sophie,,Neighborhood Nine,42.38335,-71.13245,Entire home/apt,170,91,0,,,4,226,0,
28463949,Apartment  near Harvard - min 3 months,55152664,Sophie,,West Cambridge,42.3809,-71.13308,Entire home/apt,180,91,0,,,4,0,0,
28466694,One Sunny & Quiet room in Harvard square,209566405,Michelle,,West Cambridge,42.37392,-71.12475,Private room,48,89,13,2021-08-01,0.25,1,33,0,
28489121,Harvard Sq Riverside Walk Hbs/HLS/MIT/BU parking,184906834,Janice,,Riverside,42.3686,-71.11414,Entire home/apt,220,3,213,2023-03-12,3.85,2,63,64,STR-29320
28667379,Private space w/separate entry in ownerApt,7421025,Doriana,,Riverside,42.36857,-71.11022,Private room,90,365,0,,,3,302,0,
28801153,Room For Two Short Walk To Harvard (Rm 9),51079261,Riverside,,Riverside,42.36796,-71.10858,Private room,120,1,10,2022-04-30,0.18,23,0,1,10863
28832386,Apartment near Harvard - minimum 2 months,55152664,Sophie,,West Cambridge,42.3817,-71.13248,Entire home/apt,190,91,0,,,4,334,0,
28833374,Lovely Family Home - min 3 months,55152664,Sophie,,West Cambridge,42.38084,-71.13392,Entire home/apt,300,91,0,,,4,0,0,
28952923,The Modica Estates #4,218237995,Jason,,The Port,42.36478,-71.09716,Private room,74,1,380,2023-03-24,7.06,2,113,86,STR-28660
28988139,I1 Private Room by Kendall,218493228,John,,Wellington-Harrington,42.37165,-71.09826,Private room,80,30,79,2023-01-07,1.52,3,243,16,
28989060,I3 Private Room by Kendall/MIT/Central Statio,218493228,John,,Wellington-Harrington,42.36935,-71.09481,Private room,80,30,43,2023-03-24,0.82,3,243,11,
29034417,The Modica Estates #5,218237995,Jason,,The Port,42.36448,-71.0978,Private room,69,1,382,2023-03-25,7.01,2,118,94,STR-28660
29308635,"Beautiful room in Cambridge , Ma",887148,Dawn,,West Cambridge,42.37589,-71.12674,Private room,275,91,6,2019-10-26,0.11,1,364,0,
29343335,Budget Room in Cambridge - Paris Concept,201911026,George,,The Port,42.3685,-71.09651,Private room,58,1,183,2023-03-13,3.40,3,107,61,
29588602,One Subway Stop to Harvard Two Stops to MIT (C),51079261,Riverside,,North Cambridge,42.39443,-71.12657,Private room,100,1,9,2019-10-26,0.17,23,0,0,10811
29778001,Stunning & sunny; 3BR/2BA Harvard Sq w/pkg,6499961,Brian,,Mid-Cambridge,42.37592,-71.11103,Entire home/apt,283,90,6,2022-09-01,0.60,3,246,6,C0311620491
29789486,Budget Room in Cambridge - Istanbul Concept,201911026,George,,The Port,42.37024,-71.09739,Private room,56,1,123,2023-03-05,2.31,3,134,47,
29854517,Cozy Place,197864304,Elicia,,The Port,42.36652,-71.10181,Private room,115,91,0,,,1,0,0,
29992024,Beautiful Cambridge Home; Great for Families,7372692,Eva,,Cambridge Highlands,42.3941,-71.1532,Entire home/apt,600,2,15,2022-09-03,0.28,1,150,4,
30035967,"Newly renovated, spacious gem in heart of City",19167089,Danielle & Joe,,East Cambridge,42.36853,-71.08233,Entire home/apt,213,2,138,2023-03-12,2.90,1,25,51,STR-32062
30080995,Budget Room in Cambridge - Full Concept,201911026,George,,Wellington-Harrington,42.37029,-71.09552,Private room,56,1,153,2023-03-06,2.91,3,123,66,
30169164,Light filled lofty layout and all yours!,11982406,Maggie,,Cambridgeport,42.36263,-71.11001,Entire home/apt,214,90,55,2022-01-19,1.04,2,332,0,C0226900491
30386484,"Calming Kendall Sq Studio w/ Gym, nr MIT",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,220,32,1,2019-04-22,0.02,156,356,0,""
30389876,"Bright Mod Kendall Sq 1BR w/ Gym, nr MIT",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,227,32,1,2019-02-23,0.02,156,318,0,""
30389899,"Kendall Sq Studio, Gym, Doorman, nr MIT",107434423,Blueground,,Area 2/MIT,42.36288,-71.08784,Entire home/apt,176,32,1,2021-04-12,0.04,156,227,0,""
30389924,"1BR, Kendall Sq, Gym, Doorman, nr MIT",107434423,Blueground,,Area 2/MIT,42.36288,-71.08784,Entire home/apt,234,32,0,,,156,239,0,""
30390003,"Kendall Sq 2BR, Gym, Doorman, nr MIT",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,276,32,2,2021-06-06,0.06,156,270,0,""
30390533,"Serene Studio, Kendall Sq, Gym, nr MIT",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,225,32,1,2019-06-08,0.02,156,361,0,""
30397057,"Industrial 1BR nr MIT w/ Gym, Doorman, Roof",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,230,32,0,,,156,320,0,
30403097,Pretty private garden-level condo+parking near MIT,4119669,Vivia,,Wellington-Harrington,42.37305,-71.09279,Entire home/apt,145,2,51,2022-09-30,1.15,1,5,30,
30428472,Stunning urban hideaway nearby Harvard Square,66569066,Andrew & Marie,,Neighborhood Nine,42.387,-71.12251,Entire home/apt,208,2,154,2023-03-13,3.08,1,32,54,STR-48642
30441472,Cambridge   Harvard  -  MIT Great Room 2,19788941,Jean Manuel,,The Port,42.36614,-71.09618,Private room,43,91,3,2022-03-26,0.10,6,144,0,
30489683,"Kendall Sq Studio w/ Gym, nr MIT & MGH",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,189,32,0,,,156,227,0,
30567500,"Cambridge renovated 1BR, near Porter/Harvard Sq.",9365589,J G,,North Cambridge,42.39031,-71.12574,Entire home/apt,90,30,125,2022-08-13,2.47,2,29,1,
30594732,"Private Rm, Close to MIT/Kendall,",229497500,Yudong,,East Cambridge,42.36863,-71.08076,Private room,47,30,82,2022-11-01,1.57,20,250,4,
30686042,Cambridge  Harvard - MIT  Great Room,19788941,Jean Manuel,,The Port,42.36589,-71.09646,Private room,43,91,10,2022-04-17,0.19,6,151,1,
30696669,"Private Rm, Close to MIT/Kendall, 30 Days Minimum",229497500,Yudong,,East Cambridge,42.37021,-71.08272,Private room,53,30,83,2023-02-11,1.59,20,231,6,
30696841,"Private Rm, Close to MIT/Kendall",229497500,Yudong,,East Cambridge,42.36997,-71.08056,Private room,55,30,55,2022-05-19,1.06,20,314,1,STR-18954
30697014,"Private Rm, Close to MIT/Kendall,",229497500,Yudong,,East Cambridge,42.37015,-71.08251,Private room,53,30,93,2023-03-15,1.78,20,271,10,
30788187,"NEW Sunny, Large 1Bed facing Harvard Law School!!",45224133,Clare,,Agassiz,42.38069,-71.11865,Entire home/apt,89,91,20,2019-12-14,0.39,4,90,0,
30965503,"Private Rm, Close to MIT/Kendall,",229497500,Yudong,,East Cambridge,42.37054,-71.0814,Private room,55,30,66,2022-08-24,1.27,20,148,4,
31085634,"Private Rm, Close to MIT/Kendall,",229497500,Yudong,,East Cambridge,42.37053,-71.08247,Private room,51,30,96,2023-03-01,1.85,20,272,5,
31207459,"Private Rm, Close to MIT/Kendall",229497500,Yudong,,East Cambridge,42.36837,-71.08112,Private room,45,30,82,2022-11-01,1.59,20,272,7,
32055447,Newly Renovated & Oh-So-Convenient!,93861,Jason & Dabney,,East Cambridge,42.37066,-71.08191,Entire home/apt,167,2,194,2023-03-13,3.92,1,20,44,STR-31805
32089082,BEDROOM-MIT1-HARV-MGH-CENTRAL-INMAN-KENDALL-UNION,12576232,Thomas,,The Port,42.36944,-71.09753,Private room,60,91,0,,,6,24,0,
32089527,BEDROOM-MIT3-HARV-MGH-CENTRAL-INMAN-KENDALL-UNION,12576232,Thomas,,The Port,42.37045,-71.09717,Private room,55,31,5,2021-08-22,0.14,6,161,0,
32270808,Private Room with steps to Harvard Yard R 哈佛客棧,82946167,Yuan,,Agassiz,42.37892,-71.10865,Private room,49,55,11,2023-03-04,0.22,2,0,1,C0178550491
32286134,"Tangerine Dream - Pvt Entry, MIT-Harvard-Downtown",1182119,Paul,,Wellington-Harrington,42.36767,-71.09123,Private room,228,2,42,2020-10-04,0.84,1,56,0,STR-31824
32324379,"2BR in Kendall Sq w/ Gym, Doorman nr MIT & MGH",107434423,Blueground,,East Cambridge,42.36624,-71.084097,Entire home/apt,241,32,0,,,156,258,0,""
32441363,(1) North Cambridge Private Bedroom Full Bed,88140341,Ana,,North Cambridge,42.39328,-71.12981,Private room,89,1,242,2023-03-27,4.86,2,315,81,
32791973,"4 beds, walk to subway: Harvard,MIT,Kendall,Boston",246448509,Emily,,Wellington-Harrington,42.37236,-71.08974,Entire home/apt,230,91,0,,,2,0,0,
32900803,High-class private room next to MIT/Harvard 1,247533528,Roxy,,The Port,42.37018,-71.0993,Private room,70,30,227,2022-12-26,4.60,3,301,64,
32901476,High-class private room next to MIT/Harvard 2,247533528,Roxy,,The Port,42.37088,-71.09895,Private room,70,30,131,2023-01-31,2.68,3,242,34,
33028188,"Kendall Sq Studio w/ Gym, W/D by MIT, MGH & River",107434423,Blueground,,Area 2/MIT,42.36288,-71.08784,Entire home/apt,184,32,2,2021-09-01,0.05,156,321,0,""
33067776,joyful private room next to central sq/MIT 1,248859826,Julia,,Cambridgeport,42.36132,-71.10914,Private room,69,30,163,2022-11-13,3.39,3,31,41,
33072598,joyful private room next to central sq/MIT 2,248859826,Julia,,Cambridgeport,42.35925,-71.11125,Private room,80,30,228,2023-01-07,4.65,3,87,69,
33072838,joyful private room next to central sq/MIT 3,248859826,Julia,,Cambridgeport,42.36087,-71.11003,Private room,80,30,200,2023-01-15,4.12,3,77,42,
33183552,"Kendall Sq 1BR w/ Gym, W/D by MIT, MGH & River",107434423,Blueground,,Area 2/MIT,42.36288,-71.08784,Entire home/apt,228,32,0,,,156,240,0,""
33242374,"Keyless private room near MIT,Central Sq 1",250298429,Dafne,,Cambridgeport,42.36023,-71.10321,Private room,80,30,232,2023-03-24,4.84,3,0,67,
33245746,"keyless private room near MIT,Central Sq 2",250298429,Dafne,,Cambridgeport,42.35885,-71.10467,Private room,78,30,309,2023-03-24,6.34,3,17,82,
33245987,"keyless private room near MIT,Central Sq 3",250298429,Dafne,,Cambridgeport,42.35831,-71.10457,Private room,78,30,231,2023-03-16,4.81,3,49,76,
33325791,3 Bed 2 Bath w/ Free Parking near Kendall Square,43450256,Steve,,East Cambridge,42.37048,-71.07871,Entire home/apt,113,6,148,2023-02-23,3.04,26,100,37,
33337073,3 Bed 2 Bath Tourist House near Kendall Square,43450256,Steve,,East Cambridge,42.37086,-71.07704,Entire home/apt,110,6,123,2023-02-24,2.53,26,94,35,
33340302,New 3 Bed 2 Bath Tourist House near Kendall Square,43450256,Steve,,East Cambridge,42.37051,-71.07894,Entire home/apt,150,6,154,2023-03-15,3.18,26,90,43,
33341290,Smartly-Equipped Porter Sq 1BR in Harvard Sq,107434423,Blueground,,Agassiz,42.38547,-71.1168,Entire home/apt,182,32,0,,,156,331,0,""
33374476,"*2 bed, walk to subway:Harvard,MIT,Kendall,Boston*",246448509,Emily,,Wellington-Harrington,42.37125,-71.08957,Entire home/apt,210,91,0,,,2,0,0,
33451422,Modern studio by MIT Kendall Harvard  By Pike Hubs,220453801,Pike,,Wellington-Harrington,42.37366,-71.09503,Entire home/apt,189,30,69,2020-04-02,1.42,1,87,0,
33483321,Studio 3-minute walk to subway,51692157,Tina,,North Cambridge,42.38902,-71.12048,Entire home/apt,130,91,0,,,1,0,0,
33551653,"Kendall Sq Studio w/ Gym, W/D nr MIT & River",107434423,Blueground,,Area 2/MIT,42.36288,-71.08784,Entire home/apt,189,32,0,,,156,227,0,
33596731,"Kendall Sq 1BR w/ Gym, W/D nr MIT & River",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,225,32,1,2023-01-15,0.40,156,305,1,
33692520,Sunny Bedroom at Harvard,9928124,Zayetta,,Agassiz,42.37835,-71.11092,Private room,60,91,2,2019-12-21,0.05,2,335,0,
33789540,Best Location at Harvard University!,254916391,Tang,,Mid-Cambridge,42.37227,-71.11513,Entire home/apt,268,1,62,2022-08-25,1.30,1,216,19,C0201270491
34397691,Morning Light Apartment,168035838,Kathleen,,The Port,42.36762,-71.0956,Entire home/apt,228,91,0,,,1,89,0,
34785693,2 BR  APT w/ parking near MIT/Harvard/BU/Fenway,66604416,Toby & Quinn,,Cambridgeport,42.35717,-71.11185,Entire home/apt,254,1,372,2023-03-24,7.91,2,78,102,STR-146980
35060349,"Parking, Pets, and a Yard, Oh My!",11982406,Maggie,,Cambridgeport,42.36137,-71.111,Entire home/apt,225,90,18,2023-01-04,0.42,2,279,7,
35187780,Franklin Blue House,66084479,Catherine,,Riverside,42.36555,-71.108,Entire home/apt,250,91,1,2019-05-31,0.02,1,0,0,SRT-5014
35333477,Room For Two Short Walk To Harvard (RM 8),51079261,Riverside,,Mid-Cambridge,42.36913,-71.1067,Private room,120,1,7,2020-09-20,0.15,23,0,0,10863
35635231,"Nice Apartment,  Porter Square Harvard",8029934,Stuart,,Neighborhood Nine,42.38482,-71.11952,Entire home/apt,149,3,28,2022-11-20,0.61,1,0,16,STR-213949
36197065,Historic Richardson's Row In Harvard Square,6499961,Brian,,Mid-Cambridge,42.37447,-71.11327,Entire home/apt,1312,5,9,2022-08-08,0.20,3,150,2,C0193730491
36622151,Renovated Furnished Apartment in Cambridge Home,266312920,STARS Of,,North Cambridge,42.39446,-71.1343,Entire home/apt,228,30,1,2023-03-12,1,4,273,1,
36769756,4BR 2BA Bright Spacious Home in Cambridge,250597522,Cynthia,,North Cambridge,42.39188,-71.13099,Entire home/apt,399,1,105,2023-03-19,2.66,2,289,49,STR-59484
36795444,"Modern Cambridge 2BR: Harvard,MIT,Kendall,Boston",45016784,Yan,,East Cambridge,42.36989,-71.08437,Entire home/apt,130,32,2,2021-05-22,0.09,2,0,0,
37010665,Harvard Studio-Parking-Laundry-Kitchen-Queen Bed,14438532,Ana & Ryan,,Neighborhood Nine,42.38376,-71.11991,Entire home/apt,150,5,36,2023-03-17,0.82,1,8,15,STR-52032
37142306,Spacious Harvard Sq 2BR w/ W/D nr Redline,107434423,Blueground,,Mid-Cambridge,42.37025,-71.10849,Entire home/apt,219,32,0,,,156,305,0,""
37460222,"Clean, Bright Space near Harvard/MIT",41097805,Jamie Michael,,Mid-Cambridge,42.37163,-71.11448,Private room,68,1,11,2020-02-19,0.26,1,0,0,
37684393,Alluring Private Room near Harvard,56845328,George,,Strawberry Hill,42.37703,-71.14923,Private room,29,91,0,,,1,0,0,
37696869,"Harvard Sq 1BR w/ Balcony, nr Shops & Campus",107434423,Blueground,,Mid-Cambridge,42.37025,-71.10849,Entire home/apt,209,32,1,2020-11-01,0.03,156,73,0,""
37931659,"Quiet, private 1BR garden apt near Harvard/MIT",37435930,Danny,,Riverside,42.36636734008789,-71.10938262939453,Entire home/apt,210,1,143,2023-03-07,3.37,1,254,54,STR-54175
38057036,"Home@Harvard: 3BR/1BA; gourmet kitchen, deck",6499961,Brian,,Mid-Cambridge,42.37478,-71.10936,Entire home/apt,275,120,3,2022-07-31,0.15,3,241,1,C0269770491
38360503,Queen size private bedroom - Harvard square,252615703,M&M,,Mid-Cambridge,42.37487,-71.11385,Private room,130,91,8,2019-11-03,0.19,3,0,0,
38435661,Excellent location - harvard square clean sofa bed,252615703,M&M,,Mid-Cambridge,42.3719,-71.11117,Shared room,65,91,8,2019-10-26,0.18,3,0,0,
38492542,Private bedroom (queen size) - Harvard University,252615703,M&M,,Mid-Cambridge,42.3733,-71.11213,Private room,140,91,4,2019-11-03,0.09,3,0,0,
38822539,"Harvard Law - 2 Bed 1 Bath, Private Top Floor",140051530,Beth,,Agassiz,42.38101,-71.11977,Private room,289,2,62,2023-03-26,1.48,4,131,37,
38823935,Harvard Law - Light-filled spacious King,140051530,Beth,,Agassiz,42.3809,-71.11797,Private room,150,2,55,2023-03-14,1.31,4,112,51,
38849280,New 3 Bedroom In The Heart of Inman Square,297454277,Michael,,Mid-Cambridge,42.37259,-71.09983,Entire home/apt,350,2,76,2023-03-19,1.79,1,87,48,STR-61356
38915459,"Kendall Sq 1BR w/ W/D, nr Mass General Hospital",107434423,Blueground,,East Cambridge,42.36683499999999,-71.08217200000001,Entire home/apt,216,32,0,,,156,296,0,""
38960050,Harvard Law - Cozy Room for One,140051530,Beth,,Neighborhood Nine,42.38118,-71.12003,Private room,123,2,112,2023-03-19,2.64,4,108,50,
38960329,Harvard Law- Simple Sunlit Queen,140051530,Beth,,Agassiz,42.38093,-71.11777,Private room,137,2,97,2023-03-26,2.30,4,126,44,
39487133,"Central Square, Cambridge!",74045635,Ian,,Cambridgeport,42.36253,-71.10433,Private room,111,1,77,2023-03-15,1.84,3,56,33,C0286570491
39557295,"Beautiful 2BR in Cambridge, Gym + Pet-Friendly",48005494,Zeus,,Area 2/MIT,42.36194,-71.08889,Entire home/apt,314,32,3,2022-08-12,0.10,3,303,2,
39608947,Upstairs in Central Square,1152305,Greg,,Cambridgeport,42.364,-71.1018,Entire home/apt,160,30,10,2023-02-05,0.27,2,178,3,
39728795,New House in Safe and Convenient North Cambridge,26102116,Bob,,North Cambridge,42.39382,-71.13219,Entire home/apt,285,3,58,2023-03-20,1.47,1,19,22,STR-110932
39747422,Central Sq 2BR w/ W/D nr MIT & Kendall Sq,107434423,Blueground,,The Port,42.36475,-71.09994,Entire home/apt,255,32,0,,,156,164,0,""
39747612,"Central Sq 1BR w/ W/D, nr. Central Sq & MBTA",107434423,Blueground,,The Port,42.36475,-71.09994,Entire home/apt,227,32,0,,,156,267,0,""
39896724,The NERDpartment in the heart of Cambridge,30490587,Young Jae,,East Cambridge,42.37028,-71.08637,Entire home/apt,464,2,49,2023-03-19,1.27,1,299,30,C0222850491
39908171,"Harvard Sq 1BR w/ W/D, nr. Harvard University",107434423,Blueground,,Agassiz,42.38509,-71.11703,Entire home/apt,260,32,0,,,156,0,0,""
39908320,"Harvard Sq 1BR w/ W/D, nr. Harvard University",107434423,Blueground,,Agassiz,42.385473,-71.116802,Entire home/apt,180,32,0,,,156,218,0,""
39908417,"Harvard Sq 1BR w/ W/D, nr. Harvard University",107434423,Blueground,,Mid-Cambridge,42.37025,-71.10849,Entire home/apt,253,32,0,,,156,0,0,""
39918089,Bright Spacious 3BR 2BA Home in Cambridge,250597522,Cynthia,,North Cambridge,42.39382,-71.13258,Entire home/apt,399,1,58,2023-03-11,1.48,2,295,45,STR-59485
40552282,"Large 4/5 bed,MIT, Harvard,Tufts,close to Red Line",96961013,Deb,,North Cambridge,42.39327,-71.13524,Entire home/apt,228,30,2,2023-02-18,0.09,1,273,1,
40564625,"Renovated 3 bed,1.5 bath, close to MIT, Harvard",31340713,Kama,,Riverside,42.36493,-71.11236,Entire home/apt,321,30,0,,,3,240,0,
40565168,"Renovated 3 Bed,1.5 Bath Close to Harvard and MIT",266312920,STARS Of,,Riverside,42.36343,-71.11263,Entire home/apt,389,31,0,,,4,240,0,
40886365,Beautiful West Cambridge Apartment,78446576,Jessica,,Neighborhood Nine,42.3858,-71.13694,Entire home/apt,180,1,43,2023-03-26,1.38,1,184,27,STR-77762
41056764,Kool furnished bedroom NR central Sq Redline,320886104,Chet,,Cambridgeport,42.36265,-71.102,Private room,65,4,0,,,1,0,0,
41223077,"Kendall Sq 1BR w/ Office Nook, Gym nr MIT",107434423,Blueground,,Area 2/MIT,42.362881,-71.08784,Entire home/apt,228,32,0,,,156,240,0,""
41273964,Fully Furnished Private Room in Harvard Square,1000338,Cambridge,,Agassiz,42.37736,-71.11155,Private room,54,91,0,,,2,212,0,
41288141,"Studio, Fully Furnished in Harvard Square",1000338,Cambridge,,Agassiz,42.3782,-71.11088,Private room,60,91,0,,,2,111,0,
41379642,Sweet Sunny Spacious Cambridgeport 1 BR,3406022,Jamie,,Cambridgeport,42.35748,-71.11263,Entire home/apt,120,5,0,,,1,0,0,Str-63143
41569941,Beautiful condo near Harvard Square,81016862,Gaytri,,West Cambridge,42.38265,-71.13363,Private room,42,91,0,,,2,0,0,
41740740,HARVARD  . MIT school . Very close .,222601907,Agel,,The Port,42.36813,-71.09585,Private room,75,30,1,2020-03-02,0.03,1,0,0,STR-62909
41830938,Furnished 1BR in Cambridge w/ Concierge + Gym,48005494,Zeus,,Area 2/MIT,42.3626,-71.08696,Entire home/apt,235,32,3,2022-05-27,0.09,3,236,1,
41871493,Cambridge 1BR w/ Gym + Concierge near Transit,48005494,Zeus,,Area 2/MIT,42.36295,-71.0887,Entire home/apt,209,32,4,2022-12-17,0.16,3,285,1,
41998167,2 Bed w/ Parking Near Kendall Square & MIT,43450256,Steve,,East Cambridge,42.36899,-71.07841,Entire home/apt,18,30,9,2023-01-21,0.24,26,106,3,
42089092,"Central Sq 1BR w/ Gym, DM, nr. Central Sq. T Stop",107434423,Blueground,,The Port,42.36376,-71.10031,Entire home/apt,213,32,0,,,156,302,0,""
42116124,Cambridge Harvard - MIT Great Room 1,19788941,Jean Manuel,,The Port,42.36916,-71.09616,Private room,46,91,2,2023-02-01,0.07,6,257,1,
42231352,Beautiful light filled 3 bed avail 8/1/23-9/1/23,216438589,Laurie,,The Port,42.36843,-71.10063,Entire home/apt,285,30,2,2022-08-31,0.24,1,189,2,
42357558,2 Bed 1 Bath Near MIT,43450256,Steve,,East Cambridge,42.36754,-71.07835,Entire home/apt,16,30,8,2023-02-11,0.29,26,145,4,
