id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11422242,"Peaceful, Natural, Family Home",55682742,Chris,,78744,30.19709,-97.69899,Entire home/apt,350,2,10,2017-10-22,0.18,1,0
11422368,"Small, clean, and really simple!",22781129,Yanlong,,78705,30.28733,-97.74776,Entire home/apt,180,5,1,2016-03-17,0.02,1,0
11422502,Great Apartment Ideal Location,11739563,Barrett,,78703,30.27666,-97.75983,Entire home/apt,380,2,0,,,1,0
11422671,Private Room in North Campus House,59999983,Majd,,78705,30.29582,-97.73862,Private room,125,1,0,,,1,0
11422986,"Cozy, quiet, and close to downtown & the domain",34049870,Jacqueline,,78731,30.34747,-97.75321,Entire home/apt,88,30,45,2020-08-02,0.83,1,200
11424382,Gorilla House,60013204,Patrick,,78703,30.30082,-97.75831,Entire home/apt,248,2,119,2020-09-07,2.17,2,357
11431211,"Secluded Riverside Estate, Pool",15300240,Landon,,78738,30.29199,-98.04155,Entire home/apt,1500,1,0,,,1,0
11432108,SXSW Beautiful East Austin Bungalow,60062523,Katherine,,78722,30.28877,-97.71809,Entire home/apt,400,3,0,,,1,0
11434645,Private Room with a Shared Bath,11334028,Janie,,78745,30.20798,-97.76745,Private room,40,1,8,2017-04-24,0.15,2,0
11435715,Modern/Private 1B/1B (Brentwood),29899144,Jaime,,78756,30.32169,-97.73639,Entire home/apt,80,1,0,,,1,0
11438029,Fantastic house minutes from SoCo,60104605,Mesgana,,78741,30.2255,-97.74027,Entire home/apt,800,1,0,,,1,0
11438207,Huge office/loft w/ 2 bath Downtown,2574049,Joe,,78701,30.26947,-97.74878,Entire home/apt,1950,1,0,,,1,0
11439003,Cozy Austin Cottage,60112823,Alice,,78751,30.31369,-97.71078,Entire home/apt,125,5,142,2020-03-20,2.58,3,77
11439333,Downtown SXSW Condo,60115389,Naun,,78701,30.26442,-97.73943,Entire home/apt,1200,3,0,,,1,365
11440511,Your All Access Pass to Austin,1491322,David & Laura,,78741,30.22155,-97.69418,Entire home/apt,130,30,4,2019-02-19,0.08,1,352
11441874,Couch in West Campus!,35085940,Taylor,,78705,30.29188,-97.74385,Shared room,182,1,0,,,1,0
11442375,Tiny Tasteful Three,32535697,Chet,,78703,30.27328,-97.75707,Entire home/apt,121,2,268,2020-05-30,4.85,5,85
11445450,"Covid-Safe Lakefront Condo w/Pool, WiFi & 4 Bikes!",2315843,John,,78741,30.24421,-97.72405,Entire home/apt,119,7,169,2020-08-31,3.50,1,40
11452028,SXSW 1 Bedroom Apt near Downtown,60211981,Daniel,,78704,30.25358,-97.74699,Entire home/apt,1300,1,0,,,1,0
11455437,City home! Modern/large/3 miles to Downtown ATX!,110956973,Teri,,78723,30.30216,-97.7016,Entire home/apt,291,2,5,2019-11-30,0.11,1,0
11457218,Great SXSW - SoCo - 78704,5564667,Mel,,78704,30.25606,-97.74645,Entire home/apt,299,2,1,2016-03-16,0.02,2,0
11458508,Private Bedroom Btwn Downtown & UT,60257763,Michelle,,78701,30.28221,-97.74705,Private room,100,1,0,,,1,0
11458582,Master Bedroom in the heart of AtX,31720074,Chin,,78704,30.2591,-97.74685,Private room,200,1,3,2016-04-11,0.05,1,0
11459171,cute and spacious condo on SoCo,44362649,Tiffany,,78745,30.20096,-97.77736,Entire home/apt,194,3,3,2016-10-10,0.05,1,363
11459538,S. Austin Luxury apt w/private yard,60265516,Teresa,,78744,30.17558,-97.7773,Entire home/apt,160,1,0,,,1,0
11463374,Bouldin Creek 3/2 Ideal Location,60299579,Katie,,78704,30.25444,-97.75648,Entire home/apt,1500,2,0,,,1,0
11469522,Charming Arts & Crafts home - SOLA,9128538,Marguerete,,78704,30.24673,-97.77935,Entire home/apt,157,2,58,2020-07-05,1.05,1,139
11473086,Sunny room in East Side bungalow- Walk to E. 6th!,5993036,Avery,,78702,30.26819,-97.72481,Private room,68,3,27,2020-03-01,0.49,1,0
11474166,Noteable Yet Quiet Stay above Iconic Haberdashery,17454664,Lauri,,78704,30.25569,-97.76587,Entire home/apt,196,2,65,2020-08-30,1.37,1,308
11475165,Large Venue 15 min from SXSW,28076452,Jeremy,,78751,30.32226,-97.72853,Entire home/apt,3000,1,0,,,1,0
11478219,SXSW rental--roomy apartment,60402827,Wayne,,78741,30.23262,-97.73083,Private room,150,9,0,,,1,365
11479813,Gaze at Wild Natural Views at a Cliffside Downtown Penthouse,16243944,Lisa,,78704,30.26136,-97.76852,Entire home/apt,975,3,3,2019-04-14,0.07,3,302
11480002,Central Austin Apartment,60376839,Jessica,,78703,30.28164,-97.75863,Entire home/apt,129,2,4,2016-05-23,0.07,1,0
11480675,Waller Bungalow,9368547,Nick,,78702,30.25507,-97.73347,Entire home/apt,350,1,1,2016-03-16,0.02,1,0
11492087,Zen One Bedroom Balcony Pond View,6164267,Sasha,,78741,30.22487,-97.71986,Private room,100,1,1,2016-03-16,0.02,1,0
11492549,Highland Escape,60511323,Christopher,,78731,30.34326,-97.76106,Entire home/apt,310,3,0,,,1,0
11493326,Light-Filled Home in Austin,31148752,TurnKey,,78746,30.28733,-97.80392,Entire home/apt,329,2,4,2016-10-24,0.08,1,0
11493357,"Bright, Comfy, and Convenient",6601642,Lisa,,78741,30.23377,-97.73087,Entire home/apt,250,1,0,,,1,0
11493555,Two Bedroom Apt. available for SXSW,60517754,Thomas,,78722,30.29617,-97.7157,Entire home/apt,150,1,2,2016-03-23,0.04,1,0
11495365,South 1st Condo,60532572,Christopher,,78704,30.25657,-97.75163,Entire home/apt,199,1,0,,,1,0
11496663,Huge Home for 10+,33684293,Jason,,78759,30.38633,-97.74996,Entire home/apt,350,5,1,2016-03-23,0.02,1,0
11505260,W Austin long-term apt - social distancing assured,9268885,Julie And Tony,,78734,30.38179,-97.92271,Entire home/apt,99,7,52,2019-04-29,0.94,1,196
11509185,Architect Designed Home |Central,60639530,Rindi,,78705,30.29689,-97.73773,Entire home/apt,1200,4,0,,,1,0
11510301,luxury condo Downtown,24863724,Lewis,,78701,30.27214,-97.74358,Entire home/apt,224,1,26,2019-04-14,0.47,1,0
11510915,"Austin Abode, Minutes to Downtown!",60653256,Lisa,,78741,30.2298,-97.71805,Private room,45,1,15,2016-06-25,0.27,1,0
11513518,Private one bedroom apartment in the heart of SoCo,5216397,Kelly,,78745,30.20038,-97.7714,Entire home/apt,68,2,13,2019-11-03,0.24,1,0
11514631,Welcome to Casa Garcia!,60687947,Ana & Caesar,,78721,30.27839,-97.68913,Entire home/apt,300,2,117,2020-01-31,2.11,1,260
11519361,"Central location, great food in the",34442751,Alice,,78756,30.3248,-97.72913,Entire home/apt,83,1,4,2016-04-18,0.07,1,0
11523081,Quiet South/Central ATX Mid-century,60752405,Amanda,,78745,30.21347,-97.78874,Entire home/apt,500,2,0,,,1,365
11525270,Adorable Large Austin Home for SXSW,57528373,Cristina,,78723,30.31739,-97.69071,Entire home/apt,350,1,0,,,1,0
11525286,Idyllic house by the greenbelt,59895465,Siddharth,,78750,30.42039,-97.79386,Private room,150,2,0,,,1,0
11526089,1915 Historic Clarksville Cottage,60775200,George,,78703,30.27722,-97.7584,Entire home/apt,195,1,5,2016-03-23,0.09,1,0
11526358,Entire Condo Minutes From Downtown,43263982,Lindsay,,78703,30.28737,-97.77172,Entire home/apt,175,1,5,2017-03-12,0.10,1,0
11526499,South Austin Home Bedroom 1,60778342,Samantha,,78748,30.17619,-97.78867,Private room,53,1,240,2020-09-10,4.37,2,87
11526853,South Austin Home Bedroom 2,60778342,Samantha,,78748,30.17745,-97.78745,Private room,56,1,244,2020-08-29,4.42,2,87
11530645,South Congress Bamboo Garden House,59894416,James,,78704,30.23607,-97.75049,Entire home/apt,108,2,209,2020-09-06,3.80,2,40
11530655,"Upscale, private BR in Mueller 4 miles N of DT",2038568,Kat,,78723,30.29901,-97.70176,Private room,80,2,0,,,1,0
11530758,Homie Hangout,60814153,John,,78756,30.31528,-97.744,Entire home/apt,220,2,0,,,1,0
11530802,Clean Nice Bedroom East Austin,46218652,Alan Battle,,78741,30.24154,-97.71739,Private room,65,1,4,2016-03-13,0.07,1,0
11531248,Hyde Park sassifrass,18988973,Colleen,,78751,30.31168,-97.71924,Private room,65,2,6,2017-03-18,0.11,1,0
11532963,Beautiful 3/1.5 in treehouse like setting!,46934255,Tod,,78723,30.30725,-97.67513,Entire home/apt,120,30,3,2016-09-05,0.06,3,358
11533715,Artisan's Airy and Cozy Home,12033483,Tess,,78704,30.24732,-97.77922,Entire home/apt,250,4,2,2016-04-05,0.04,1,0
11534656,East Austin Studio,60848269,Emily,,78722,30.28509,-97.71412,Entire home/apt,200,1,0,,,1,0
11540342,Sweet Downtown SoCo House,22215558,Carmen,,78704,30.24213,-97.75068,Entire home/apt,200,1,3,2016-10-16,0.06,1,0
11545503,Hillary's Hacienda,31814673,Eric,,78703,30.26898,-97.75667,Private room,58,1,1,2016-03-21,0.02,1,0
11547181,Cozy North Central Austin Music Pad,39982620,Stephen,,78757,30.33831,-97.71911,Entire home/apt,100,1,0,,,1,0
11547507,Guest House in Southwest Austin-Circle C Adjacent,60947359,Farrah,,78739,30.17513,-97.85804,Entire home/apt,104,2,12,2018-05-27,0.22,1,0
11548720,Private Room - South East Austin House,60961173,Werner,,78744,30.19697,-97.69877,Private room,55,1,23,2019-11-04,0.55,1,0
11548814,Private Bedroom with Queen Bed,55148310,Ross,,78751,30.30483,-97.72469,Private room,112,1,0,,,1,0
11554430,Modern Loft Bedroom. Great Location,61009385,Guy,,78702,30.27026,-97.73225,Private room,93,2,27,2019-03-17,0.56,1,0
11554660,Single room with attached bathroom,61011394,Asif,,78751,30.30707,-97.72043,Private room,29,1,0,,,1,0
11555193,Convenient 2BR Duplex Near Downtown,24033236,Seth,,78703,30.2939,-97.76342,Entire home/apt,600,1,0,,,1,365
11556100,Upscale apartment perfect for SXSW.,34198754,David,,78757,30.33778,-97.72043,Entire home/apt,350,3,0,,,1,363
11564804,Cute Studio to share/South Austin,54051129,Sean,,78704,30.24197,-97.78069,Shared room,40,1,0,,,1,0
11568190,Room w/ King Bed-CentralEast Austin,60544604,Emily,,78702,30.27003,-97.70575,Private room,65,2,3,2016-03-21,0.05,1,0
11569513,5 minutes from SXSW,25434749,Nick,,78704,30.25829,-97.74366,Entire home/apt,599,4,0,,,1,0
11570934,"Two Story, East Riverside",61138321,David,,78741,30.22607,-97.69153,Private room,85,1,8,2016-05-30,0.15,1,0
11571468,Corner condo in Austin hi-rise,30215649,Jake,,78703,30.26977,-97.75236,Entire home/apt,500,1,0,,,1,0
11581222,"Upscale Clarksville-Walkable to SXSW, UT, Lake, DT",600018,Lorie,,78703,30.28335,-97.75813,Private room,45,1,259,2020-03-06,4.73,1,135
11582325,2BR/2BA DWTN Austin Bungalow,61234909,Harsh,,78702,30.25485,-97.72404,Entire home/apt,700,1,0,,,1,0
11583653,Clean Family Friendly Hancock Ranch House,50671207,Rachel,,78757,30.35269,-97.74481,Entire home/apt,165,3,14,2019-04-27,0.28,4,268
11584119,"SXSW - 5min to DT, W/parking spot!",15475211,Jacek,,78705,30.28726,-97.74807,Entire home/apt,99,2,3,2016-03-20,0.05,1,0
11586351,West Campus Hideaway,25773254,Phillip,,78705,30.28589,-97.74912,Entire home/apt,300,1,0,,,1,0
11586531,Quiet and Cozy Duplex,60961516,Naomi,,78745,30.20055,-97.83382,Entire home/apt,200,2,2,2016-10-10,0.04,1,0
11586693,Private Room and Private Bathroom,26356604,Grey,,78704,30.24258,-97.73844,Private room,82,1,5,2017-10-17,0.09,1,0
11588056,Walk to ACL - Adorable Zilker Cottage!,3221544,Ellen,,78704,30.25622,-97.76616,Entire home/apt,130,2,14,2018-10-28,0.27,1,0
11589535,SOCO Retreat,61294042,Lance,,78704,30.23936,-97.74524,Private room,200,1,0,,,1,365
11589978,Tree house Bungalow,60126667,Patrice & Daniel,,78751,30.32084,-97.72067,Entire home/apt,84,2,241,2020-09-14,4.39,1,344
11592042,Apartment near UT. Great for SXSW,60289088,Caroline,,78705,30.29398,-97.74527,Private room,250,1,0,,,1,0
11592622,SXSW room & beds to crash,1685078,Joe,,78751,30.30164,-97.72769,Shared room,175,1,0,,,1,0
11592645,SXSW Cozey Brand New Apartment,25118695,Jose,,78705,30.29124,-97.72361,Entire home/apt,220,1,1,2016-03-13,0.02,1,0
11594140,Spacious apartment near downtown!,58054957,Mark,,78741,30.23032,-97.72094,Entire home/apt,60,2,0,,,1,0
11596299,Casa Caribe in East Austin for SXSW,61352125,Juan,,78702,30.26371,-97.70545,Entire home/apt,325,2,1,2017-03-17,0.02,1,0
11601524,Rooms in East Austin,17926381,Chad,,78702,30.27358,-97.72212,Private room,165,2,47,2018-06-24,0.87,1,0
11602651,SXSW Condominium Private room/bath,61396508,Jason,,78705,30.28924,-97.74503,Private room,200,1,0,,,1,0
11602685,Beautiful Funky Austin Apartment,61396304,Jacob,,78735,30.25849,-97.89327,Entire home/apt,200,1,0,,,2,0
11603186,Awesome Room in a Beautiful APT,61396304,Jacob,,78735,30.25834,-97.89339,Private room,100,1,0,,,2,0
11604424,"Breathtaking Views, Exceptional Space",5332273,Phil,,78750,30.38568,-97.79905,Entire home/apt,211,1,76,2019-12-27,1.38,4,335
11604920,SXSW - DT CONDO- CLOSE TO IT ALL,61413784,Rt,,78701,30.26326,-97.74436,Entire home/apt,750,3,0,,,2,0
11607713,Modern Apartment for SXSW!,61437535,Herbert,,78751,30.3138,-97.7335,Entire home/apt,195,1,0,,,1,0
11608417,Private Room in Downtown Austin,61444064,Estee,,78703,30.27463,-97.75582,Private room,75,1,11,2016-10-23,0.20,1,0
11608692,5 min walk to bus! SXSW loft apt!,61446169,Mike,,78745,30.22634,-97.80519,Entire home/apt,130,2,0,,,1,0
11609296,1Br in Hyde Park,61451868,Kathleen,,78751,30.30432,-97.71811,Private room,100,1,0,,,1,0
11609664,Casa on the Creek,44959890,Ryan,,78723,30.29339,-97.68632,Entire home/apt,150,1,1,2016-03-23,0.02,1,0
11609810,Convenient family-friendly bungalow,1745138,Anne-Marie,,78751,30.30721,-97.73332,Entire home/apt,125,1,0,,,1,0
11610023,Backhouse Apartment ready for SXSW,29125609,Winston,,78702,30.25615,-97.71563,Private room,70,1,1,2016-03-20,0.02,2,0
11611016,3 BR Near Downtown /Formula 1 /ACL,10687718,M,,78744,30.19896,-97.73072,Entire home/apt,225,2,5,2017-10-23,0.09,1,363
11611131,Close-in East Austin Town House,5651045,Melissa,,78741,30.23211,-97.7144,Entire home/apt,459,2,23,2017-10-23,0.43,1,88
11611799,Stay in a quaint condo near SOCO,1704374,Matt,,78704,30.23733,-97.74895,Private room,50,1,0,,,2,0
11618517,SXSX-STAY DT IN THE HEART OF IT ALL,61413784,Rt,,78701,30.26481,-97.74457,Entire home/apt,1250,3,0,,,2,0
11618910,Cozy Greenbelt Hideaway,26766084,Jeremy,,78746,30.25892,-97.78934,Entire home/apt,85,2,101,2020-02-16,1.84,1,0
11619200,SXSW House for Rent (up to 9 ppl),61529033,Erica,,78705,30.28689,-97.74784,Entire home/apt,600,1,0,,,1,0
11619880,Quiet Master Room - Private Bath - East ATX House,4944823,Kelly,,78723,30.30541,-97.69627,Private room,56,5,44,2020-02-21,0.80,2,0
11621288,Hotel Room for SXSW Interactive,1252700,Dani,,78701,30.26758,-97.74119,Entire home/apt,825,3,0,,,1,0
11621881,Suburban Custom Home,61550181,Megan,,78738,30.32,-97.98001,Entire home/apt,614,2,0,,,1,0
11622012,Very close to ACL!,17280993,Darby,,78704,30.25591,-97.74546,Entire home/apt,239,2,0,,,1,0
11622156,Cozy Studio in the Heart of Austin!,61552413,Ellice,,78702,30.26122,-97.69881,Entire home/apt,85,1,7,2017-03-12,0.13,1,0
11622259,Beautiful East Austin Home w POOL 2 mi to Downtown,11770384,Christine,,78702,30.27936,-97.71991,Entire home/apt,405,2,34,2020-09-07,0.82,1,227
11622925,Last min spot for SXSW? Best area!,61558880,Airbnb,,78701,30.25959,-97.73816,Entire home/apt,399,2,1,2016-03-19,0.02,1,0
11623077,"A modern 1 bedroom, 1 bathroom",57449603,Sven,,78757,30.33921,-97.71919,Entire home/apt,350,3,0,,,1,0
11624296,SXSW -2 Rooms for Rent in S. Austin,61570669,Zach,,78748,30.17601,-97.81968,Private room,150,1,0,,,1,0
11627169,Good Space for SXSW,42949975,Desmond,,78735,30.26015,-97.90244,Entire home/apt,250,2,0,,,1,0
11631657,"Be kind to yourself, stay home and dream...",61634764,Cheryl,,78757,30.349,-97.72385,Entire home/apt,125,2,67,2020-03-08,1.22,1,244
11635174,"Cute, Clean Apartment, Awesome Area",13275832,Matt,,78722,30.28561,-97.71557,Entire home/apt,44,1,2,2016-03-23,0.04,1,0
11636642,Charming & Spacious Studio Apt,61675973,Etzel,,78705,30.28492,-97.74551,Entire home/apt,160,1,1,2016-03-13,0.02,1,0
11638016,Private Room Hyde Park,61550738,Sai,,78751,30.30343,-97.73514,Private room,55,5,1,2016-08-29,0.02,1,0
11639572,"Comfortable,Artsy Bed #2, Free Wifi",51809476,Dao,,78756,30.3216,-97.72927,Shared room,23,7,2,2016-03-23,0.04,9,84
11639594,Under the Sea in Austin,61702435,Chris,,78723,30.2984,-97.6765,Private room,100,1,4,2016-03-20,0.07,1,0
11641147,SXSW Cozy Apartment,16135281,Kristin,,78757,30.34284,-97.73785,Entire home/apt,175,1,0,,,1,0
11647509,Queen Bedroom  Private Bath,61773205,Gwenneth,,78749,30.22564,-97.86125,Private room,60,1,4,2017-03-15,0.07,1,0
11648935,Gorgeous House and Garage Apt for SXSW by Downtown,17330942,Mike,,78704,30.25029,-97.77081,Entire home/apt,1250,4,0,,,1,0
11652334,"Cute, convenient, and cozy!",61813031,Sean,,78745,30.207,-97.79116,Private room,59,1,2,2016-03-16,0.04,1,0
11655031,1 Bedroom DT Apt. for SXSW 2016!,18798811,Carolina,,78704,30.25636,-97.76019,Entire home/apt,250,1,1,2016-03-16,0.02,2,0
11656211,Amazing apartment w/attached garage,61849256,Muzammal,,78754,30.37996,-97.65086,Entire home/apt,300,1,0,,,1,365
11657055,SXSW South Lamar Oasis,61857079,Sarah Margaret,,78704,30.2497,-97.76974,Entire home/apt,250,1,0,,,1,0
11658430,East Austin Oasis For SXSW,4587817,Brandon,,78722,30.28181,-97.72154,Entire home/apt,2000,7,0,,,1,0
11659369,Gorgeous Home off 9th St in Downtown East Austin!,8463836,Amber,,78702,30.2688,-97.73178,Entire home/apt,750,3,9,2018-03-17,0.17,3,365
11660347,Private Oasis Pool/4 Bedroom sleeps 8,61885645,Margaret,,78734,30.35858,-97.98531,Entire home/apt,344,4,4,2018-07-22,0.08,1,103
11660447,Cozy One bedroom Apt Great Location,61890252,Brittany,,78705,30.2866,-97.7256,Entire home/apt,89,3,1,2016-03-16,0.02,1,0
11666642,Twelve Minute Drive Downtown Austin,61932882,Virgil,,78731,30.35557,-97.75072,Entire home/apt,150,1,5,2016-09-06,0.09,1,0
11670278,Full Room minutes from downtown,61959031,Jonathan,,78741,30.24149,-97.70898,Private room,40,1,3,2016-06-28,0.06,1,0
11673987,Beautiful home to rent in S Austin!,61413845,Melanie,,78735,30.2423,-97.85173,Entire home/apt,500,2,3,2016-05-22,0.05,1,363
11674520,2B/2B in the heart of the East Side,53475048,Todd,,78702,30.27146,-97.72641,Entire home/apt,300,3,1,2016-03-17,0.02,1,0
11675903,AVAILABLE FOR SXSW! Central Austin,3109970,Tara,,78757,30.33936,-97.7363,Private room,80,3,0,,,1,0
11676408,Perfect summer sublet!,12603323,Calandra,,78722,30.29357,-97.71508,Entire home/apt,90,2,0,,,2,0
11677163,Brand new 1 bed 4 miles to downtown,62016662,Sophie,,78751,30.31421,-97.73705,Entire home/apt,65,1,4,2016-07-05,0.08,1,0
11677901,Downtown Austin 2bed/2bath,62015655,Joshua,,78701,30.26501,-97.74085,Entire home/apt,450,1,1,2016-03-20,0.02,1,0
11678109,Private Master Bedroom & Bath $150.,16759740,JohnWayne,,78753,30.40537,-97.64643,Private room,100,2,0,,,2,365
11678166,The French Tech House,52143085,Germain,,78741,30.24235,-97.73507,Private room,165,1,1,2016-03-14,0.02,1,0
11678570,The Limelite,62028143,Ford,,78705,30.29434,-97.74538,Entire home/apt,1400,1,0,,,1,0
11679110,Bamboo A,47193349,Junior,,78704,30.24358,-97.75694,Entire home/apt,300,3,0,,,2,365
11679224,"SXSW sunny, natural home in Zilker!",24952920,Allison,,78704,30.25249,-97.77206,Entire home/apt,375,3,0,,,1,0
11679274,Bamboo B,47193349,Junior,,78704,30.244,-97.75746,Entire home/apt,300,3,0,,,2,365
11679545,private room for rent during SXSW,916807,Melissa,,78745,30.20935,-97.76676,Private room,70,1,0,,,2,0
11679677,West Campus Apartment,62039139,John,,78705,30.29069,-97.74864,Entire home/apt,164,1,0,,,1,0
11679773,Luxury 1 Bedroom Apt - North Austin,33940241,John,,78727,30.43762,-97.73211,Entire home/apt,200,1,0,,,1,0
11679824,South By Southwest Housing,62040524,Jon,,78751,30.3056,-97.72178,Private room,150,1,0,,,2,0
11679827,2 Bedroom House with Balcony,20047229,Andrew,,78705,30.29745,-97.73929,Entire home/apt,500,1,2,2016-03-13,0.04,1,0
11679830,South By Southwest Housing,62040524,Jon,,78751,30.30512,-97.72115,Private room,150,1,0,,,2,0
11679913,Eastside space amidst SXSW action,59830338,James,,78702,30.2589,-97.71898,Private room,125,2,3,2017-03-19,0.07,2,0
11680816,Eastside space amidst SXSW action,59830338,James,,78702,30.25954,-97.71834,Private room,125,2,4,2017-03-17,0.07,2,0
11691484,Basic but Comfortable Apt,5216130,Paul,,78753,30.39743,-97.66346,Entire home/apt,180,2,0,,,1,0
11692487,Last minute spot for SXSW!,37837993,Kerstin,,78741,30.23026,-97.72681,Shared room,40,1,2,2016-03-18,0.04,1,0
11692489,Great location 2 bedroom home,62125695,Reed,,78702,30.28031,-97.71199,Entire home/apt,69,1,15,2016-04-14,0.27,1,0
11695620,Walk to SXSW - nice 2-bedroom apt,38173633,Sierra,,78704,30.25636,-97.75187,Entire home/apt,399,2,0,,,1,0
11695915,"Trendy SoCo Apt, Walk to Zilker!",31980589,Neal,,78704,30.24795,-97.77962,Entire home/apt,99,2,1,2016-03-23,0.02,1,0
11696466,SXSW Cottage: Walk/Bike to Downtown,62150721,David,,78704,30.26162,-97.76578,Entire home/apt,400,1,0,,,1,0
11697789,Futon & Couch minutes from Downtown Austin,32094571,Christopher,,78705,30.29151,-97.72335,Shared room,75,3,0,,,1,0
11697819,Comfy launch pad for SXSW,49880057,Jodi,,78757,30.3323,-97.72908,Private room,130,1,0,,,1,0
11698570,Clean Artist Pad,62168641,Kate,,78741,30.22985,-97.72539,Private room,150,1,0,,,1,0
11700105,Home on the hip eastside for SXSW,55475106,Michelle,,78702,30.26575,-97.71831,Private room,250,1,0,,,1,365
11701037,SXSW *Cool* *Hip* Room in Austin!,3097240,Mandy,,78723,30.30247,-97.68603,Private room,120,3,0,,,1,365
